Date,Portfolio_Value
2010-10-12,45446.462205394906
2010-10-13,45093.01993031663
2010-10-14,45268.92553723612
2010-10-15,45176.429861014956
2010-10-18,44953.81024062933
2010-10-19,45542.907348111374
2010-10-20,45098.129532838124
2010-10-21,44998.651178052874
2010-10-22,44914.84771357161
2010-10-25,45047.67573807309
2010-10-26,45055.26591090175
2010-10-27,44926.23297281459
2010-10-28,44933.82314564324
2010-10-29,44967.97892337219
2010-11-01,44983.1592690295
2010-11-02,45339.89739197633
2010-11-03,45522.06153986407
2010-11-04,46398.726501573845
2010-11-05,46573.300476632925
2010-11-08,46486.01348910338
2010-11-09,46152.045884642524
2010-11-10,46338.005118944595
2010-11-11,46163.43114388551
2010-11-12,45616.93870022228
2010-11-15,45552.422231178694
2010-11-16,44842.74107169937
2010-11-17,44865.511590185335
2010-11-18,45525.8566262784
2010-11-19,45651.09447795122
2010-11-22,45613.14361380794
2010-11-23,44952.79857771488
2010-11-24,45616.93870022228
2010-11-26,45085.626602216355
2010-11-29,45222.24971313215
2010-11-30,44967.978923372175
2010-12-01,45924.34069978283
2010-12-02,46512.57909400366
2010-12-03,46637.81694567649
2010-12-06,46588.48082229023
2010-12-07,46615.046427190515
2010-12-08,46785.82531583527
2010-12-09,46967.98946372302
2010-12-10,47241.23568555463
2010-12-13,47271.59637686926
2010-12-14,47313.34232742686
2010-12-15,47097.022401810165
2010-12-16,47370.26862364179
2010-12-17,47172.92413009673
2010-12-20,47286.77672252657
2010-12-21,47586.588549258486
2010-12-22,47734.59691941729
2010-12-23,47666.28536395938
2010-12-27,47685.26079603103
2010-12-28,47753.57235148893
2010-12-29,47787.72812921789
2010-12-30,47711.82640093133
2010-12-31,47723.211660174304
2011-01-03,48216.57289403695
2011-01-04,48190.00728913665
2011-01-05,48440.482992482306
2011-01-06,48345.60583212411
2011-01-07,48250.72867176591
2011-01-10,48190.007289136665
2011-01-11,48360.78617778143
2011-01-12,48797.22111542916
2011-01-13,48717.52430072826
2011-01-14,49070.467337260765
2011-01-18,49153.95923837599
2011-01-19,48671.98326375632
2011-01-20,48607.46679471275
2011-01-21,48717.52430072826
2011-01-24,48994.5656089742
2011-01-25,49021.13121387449
2011-01-26,49210.885534590896
2011-01-27,49332.328299849396
2011-01-28,48470.84368379694
2011-01-31,48835.171979572435
2011-02-01,49616.959780924
2011-02-02,49522.082620565794
2011-02-03,49632.140126581304
2011-02-04,49772.55832391144
2011-02-07,50083.75540988633
2011-02-08,50311.46059474601
2011-02-09,50197.60800231618
2011-02-10,50216.58343438781
2011-02-11,50516.395261119724
2011-02-14,50637.83802637822
2011-02-15,50478.44439697643
2011-02-16,50797.23165577998
2011-02-17,50949.03511235309
2011-02-18,51055.29753195428
2011-02-22,50030.62420008574
2011-02-23,49723.22220052517
2011-02-24,49689.06642279621
2011-02-25,50220.37852080213
2011-02-28,50531.57560677701
2011-03-01,49689.066422796204
2011-03-02,49795.32884239739
2011-03-03,50653.018372035505
2011-03-04,50273.50973060271
2011-03-07,49878.8207435126
2011-03-08,50315.25568116032
2011-03-09,50243.14903928808
2011-03-10,49313.35286777773
2011-03-11,49654.91064506725
2011-03-14,49355.09881833534
2011-03-15,48789.63094260047
2011-03-16,47886.400375990415
2011-03-17,48520.17980718318
2011-03-18,48486.02402945423
2011-03-21,49237.45113949117
2011-03-22,49066.6722508464
2011-03-23,49207.09044817654
2011-03-24,49677.68116355321
2011-03-25,49829.48462012632
2011-03-28,49708.04185486781
2011-03-29,50042.00945932869
2011-03-30,50387.36232303253
2011-03-31,50319.05076757463
2011-04-01,50531.575606777
2011-04-04,50573.321557334595
2011-04-05,50565.73138450594
2011-04-06,50725.12501390771
2011-04-07,50596.09207582056
2011-04-08,50421.51810076149
2011-04-11,50269.71464418837
2011-04-12,49894.00108916989
2011-04-13,49890.20600275556
2011-04-14,49928.15686689885
2011-04-15,50110.32101478658
2011-04-18,49548.648225466044
2011-04-19,49833.27970654065
2011-04-20,50512.60017470535
2011-04-21,50770.66605087967
2011-04-25,50717.53484107907
2011-04-26,51153.96977872679
2011-04-27,51487.93738318765
2011-04-28,51654.92118541809
2011-04-29,51776.36395067658
2011-05-02,51696.66713597569
2011-05-03,51510.70790167362
2011-05-04,51169.1501243841
2011-05-05,50706.149581836085
2011-05-06,50930.059680281425
2011-05-09,51127.40417382648
2011-05-10,51563.839111474204
2011-05-11,51021.141754225304
2011-05-12,51264.02728474229
2011-05-13,50869.338297652175
2011-05-16,50546.7559524343
2011-05-17,50539.16577960564
2011-05-18,50990.78106291068
2011-05-19,51112.223828169175
2011-05-20,50706.14958183608
2011-05-23,50117.91118761524
2011-05-24,50076.16523705763
2011-05-25,50243.14903928806
2011-05-26,50474.649310562076
2011-05-27,50668.198717692794
2011-05-31,51195.71572928439
2011-06-01,50045.80454574303
2011-06-02,49992.673335942425
2011-06-03,49495.51701566546
2011-06-06,48971.795090488195
2011-06-07,48941.43439917357
2011-06-08,48736.49973279986
2011-06-09,49108.418201404005
2011-06-10,48425.302646824966
2011-06-13,48463.253510968236
2011-06-14,49078.05751008938
2011-06-15,48205.18763479394
2011-06-16,48311.45005439512
2011-06-17,48216.57289403692
2011-06-20,48463.25351096825
2011-06-21,49127.39363347563
2011-06-22,48831.37689315805
2011-06-23,48690.958695827925
2011-06-24,48125.49082009305
2011-06-27,48554.335584912114
2011-06-28,49188.115016104886
2011-06-29,49609.369608095294
2011-06-30,50083.75540988629
2011-07-01,50823.79726068025
2011-07-05,50782.051310122646
2011-07-06,50842.77269275189
2011-07-07,51370.289704343486
2011-07-08,51005.961408568
2011-07-11,50083.75540988631
2011-07-12,49867.43548426961
2011-07-13,50034.41928650004
2011-07-14,49689.06642279619
2011-07-15,49977.49299028511
2011-07-18,49567.62365753769
2011-07-19,50372.18197737521
2011-07-20,50341.821286060585
2011-07-21,51040.11718629694
2011-07-22,51074.27296402589
2011-07-25,50789.641482951294
2011-07-26,50599.88716223489
2011-07-27,49563.828571123355
2011-07-28,49419.61528737889
2011-07-29,49081.85259650371
2011-08-01,48873.12284371567
2011-08-02,47624.53941340176
2011-08-03,47882.605289576066
2011-08-04,45639.70921870824
2011-08-05,45571.39766325033
2011-08-08,42603.640087245854
2011-08-09,44584.675195525066
2011-08-10,42615.025346488845
2011-08-11,44527.74889931014
2011-08-12,44827.560726042044
2011-08-15,43878.789122460046
2011-08-16,44253.479495500455
2011-08-17,44223.87603066527
2011-08-18,46130.746594033146
2011-08-19,46884.08251343618
2011-08-22,46846.62186512111
2011-08-23,45304.876392579645
2011-08-24,44666.77954197993
2011-08-25,45347.67557158328
2011-08-26,44688.597727448636
2011-08-29,43404.42084946228
2011-08-30,43289.972805033896
2011-08-31,43097.857541106234
2011-09-01,43549.217855724266
2011-09-02,44661.894250417405
2011-09-06,44987.81049187145
2011-09-07,43718.81506813286
2011-09-08,44173.12148458616
2011-09-09,45330.88474930314
2011-09-12,45037.59486350278
2011-09-13,44624.54758053416
2011-09-14,44006.762524000515
2011-09-15,43247.326059231804
2011-09-16,43215.272535841126
2011-09-19,43645.57602307259
2011-09-20,43696.36465779316
2011-09-21,44983.58385466914
2011-09-22,46437.653229033385
2011-09-23,46157.85875627295
2011-09-26,45060.2172322115
2011-09-27,44556.274678857444
2011-09-28,45466.05057837469
2011-09-29,45106.71319756594
2011-09-30,46233.89517320524
2011-10-03,47549.61008666278
2011-10-04,46507.177990703014
2011-10-05,45646.0872819558
2011-10-06,44820.292834537104
2011-10-07,45120.40295910521
2011-10-10,43611.32025707654
2011-10-11,43567.555761083495
2011-10-12,43185.384219319596
2011-10-13,43271.218523357995
2011-10-14,42531.53957424076
2011-10-17,43343.51479332963
2011-10-18,42496.328069846946
2011-10-19,42999.017543670394
2011-10-20,42810.876874157104
2011-10-21,41998.01212338197
2011-10-24,41483.07319922661
2011-10-25,42289.66096403745
2011-10-26,41860.06262023374
2011-10-27,40401.86413957716
2011-10-28,40411.28694859673
2011-10-31,41385.431501789964
2011-11-01,42539.606882317974
2011-11-02,41845.72313071294
2011-11-03,41082.9895693337
2011-11-04,41333.55512947935
2011-11-07,41076.62037492886
2011-11-08,40549.57994242939
2011-11-09,42046.24882988846
2011-11-10,41650.230247210064
2011-11-11,40866.27321070369
2011-11-14,41253.447755570625
2011-11-15,41049.58088478748
2011-11-16,41700.74809425428
2011-11-17,42362.824768542494
2011-11-18,42407.92481947945
2011-11-21,43214.50282883501
2011-11-22,43384.24055513914
2011-11-23,44341.54026702785
2011-11-25,44425.23226135478
2011-11-28,43138.37449342659
2011-11-29,43015.853005432575
2011-11-30,41245.77125743726
2011-12-01,41252.371108826555
2011-12-02,41288.68190999459
2011-12-05,40838.95735931709
2011-12-06,40826.0152083555
2011-12-07,40674.04128828638
2011-12-08,41566.28333658935
2011-12-09,40862.05425222601
2011-12-12,41458.53326709389
